LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 3 | 0.007851 0.007874 0.000062 | 179312 11.083695 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 3 | 0.007858 0.007874 0.000062 | 125360 7.756326 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 3 | 0.007858 0.007874 0.000062 | 163699 10.128452 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 2 | 0.007866 0.007874 0.000062 | 173212 10.727449 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 2 | 0.007866 0.007874 0.000062 | 145096 8.986156 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 2 | 0.007874 0.007874 0.000062 | 135440 8.396272 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 2 | 0.007874 0.007874 0.000062 | 130615 8.097157 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 3 | 0.007858 0.007874 0.000062 | 151518 9.374784 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 3 | 0.007858 0.007874 0.000062 | 161844 10.013680 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 4 | 0.007874 0.007874 0.000062 | 150701 9.342340 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 4 | 0.007874 0.007874 0.000062 | 153620 9.523296 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 2 | 0.007866 0.007874 0.000062 | 159269 9.863925 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 2 | 0.007866 0.007874 0.000062 | 131658 8.153907 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 3 | 0.007851 0.007874 0.000062 | 135321 8.364509 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 3 | 0.007851 0.007874 0.000062 | 177234 10.955249 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 4 | 0.007851 0.007874 0.000062 | 116615 7.208247 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 4 | 0.007851 0.007874 0.000062 | 121773 7.527075 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 4 | 0.007858 0.007874 0.000062 | 105163 6.506689 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 4 | 0.007858 0.007874 0.000062 | 108328 6.702515 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 3 | 0.007866 0.007874 0.000062 | 142770 8.842101 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 3 | 0.007866 0.007874 0.000062 | 169238 10.481330 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 3 | 0.007874 0.007874 0.000062 | 120474 7.468491 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 3 | 0.007874 0.007874 0.000062 | 149800 9.286485 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 5 | 0.007874 0.007874 0.000062 | 122610 7.600907 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 5 | 0.007874 0.007874 0.000062 | 153633 9.524102 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 4 | 0.007858 0.007874 0.000062 | 122119 7.555798 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 4 | 0.007858 0.007874 0.000062 | 144735 8.955104 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 3 | 0.007866 0.007874 0.000062 | 135239 8.375688 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 3 | 0.007866 0.007874 0.000062 | 171166 10.600736 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 4 | 0.007851 0.007874 0.000062 | 100787 6.229881 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 4 | 0.007851 0.007874 0.000062 | 117689 7.274633 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 5 | 0.007851 0.007874 0.000062 | 109961 6.796947 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 5 | 0.007851 0.007874 0.000062 | 126244 7.803438 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 5 | 0.007858 0.007874 0.000062 | 101056 6.252579 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 5 | 0.007858 0.007874 0.000062 | 137674 8.518223 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 4 | 0.007866 0.007874 0.000062 | 133483 8.266934 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 4 | 0.007866 0.007874 0.000062 | 127875 7.919617 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 4 | 0.007874 0.007874 0.000062 | 143365 8.887563 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 4 | 0.007874 0.007874 0.000062 | 147800 9.162499 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 6 | 0.007874 0.007874 0.000062 | 130409 8.084387 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 6 | 0.007874 0.007874 0.000062 | 128099 7.941185 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 5 | 0.007858 0.007874 0.000062 | 95031 5.879797 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 5 | 0.007858 0.007874 0.000062 | 135420 8.378762 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 4 | 0.007866 0.007874 0.000062 | 137622 8.523273 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 4 | 0.007866 0.007874 0.000062 | 161261 9.987294 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 6 | 0.007851 0.007874 0.000062 | 166327 10.281062 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 6 | 0.007851 0.007874 0.000062 | 167547 10.356473 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 6 | 0.007858 0.007874 0.000062 | 120675 7.466454 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 6 | 0.007858 0.007874 0.000062 | 136580 8.450535 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 5 | 0.007851 0.007874 0.000062 | 93987 5.809557 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 5 | 0.007851 0.007874 0.000062 | 125612 7.764372 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 5 | 0.007866 0.007874 0.000062 | 125138 7.750107 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 5 | 0.007866 0.007874 0.000062 | 166159 10.290640 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 5 | 0.007874 0.007874 0.000062 | 146312 9.070255 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 5 | 0.007874 0.007874 0.000062 | 161234 9.995308 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 7 | 0.007874 0.007874 0.000062 | 105676 6.551126 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 7 | 0.007874 0.007874 0.000062 | 140058 8.682553 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 6 | 0.007858 0.007874 0.000062 | 153817 9.517030 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 6 | 0.007858 0.007874 0.000062 | 149251 9.234520 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 5 | 0.007866 0.007874 0.000062 | 115322 7.142178 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 5 | 0.007866 0.007874 0.000062 | 156826 9.712624 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 7 | 0.007851 0.007874 0.000062 | 119638 7.395105 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 7 | 0.007851 0.007874 0.000062 | 180445 11.153728 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 7 | 0.007858 0.007874 0.000062 | 130994 8.104916 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 7 | 0.007858 0.007874 0.000062 | 158274 9.792794 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 6 | 0.007851 0.007874 0.000062 | 143824 8.890099 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 6 | 0.007851 0.007874 0.000062 | 143653 8.879529 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 6 | 0.007866 0.007874 0.000062 | 129975 8.049675 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 6 | 0.007866 0.007874 0.000062 | 140777 8.718670 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 6 | 0.007874 0.007874 0.000062 | 130836 8.110858 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 6 | 0.007874 0.007874 0.000062 | 132606 8.220585 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 0 | 0.007874 0.007874 0.000062 | 129282 8.014522 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 0 | 0.007874 0.007874 0.000062 | 154285 9.564522 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 7 | 0.007858 0.007874 0.000062 | 129069 7.985811 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 7 | 0.007858 0.007874 0.000062 | 153562 9.501252 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 6 | 0.007866 0.007874 0.000062 | 152683 9.456038 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 6 | 0.007866 0.007874 0.000062 | 159586 9.883557 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 0 | 0.007851 0.007874 0.000062 | 148801 9.197739 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 0 | 0.007851 0.007874 0.000062 | 138083 8.535234 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 0 | 0.007858 0.007874 0.000062 | 130689 8.086044 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 0 | 0.007858 0.007874 0.000062 | 144171 8.920208 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 7 | 0.007851 0.007874 0.000062 | 142005 8.777662 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 7 | 0.007851 0.007874 0.000062 | 184043 11.376129 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 7 | 0.007866 0.007874 0.000062 | 123206 7.630454 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 7 | 0.007866 0.007874 0.000062 | 157981 9.784156 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 7 | 0.007874 0.007874 0.000062 | 120874 7.493288 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 7 | 0.007874 0.007874 0.000062 | 155025 9.610396 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 1 | 0.007874 0.007874 0.000062 | 149011 9.237573 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 1 | 0.007874 0.007874 0.000062 | 170375 10.561982 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 0 | 0.007858 0.007874 0.000062 | 107928 6.677766 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 0 | 0.007858 0.007874 0.000062 | 127041 7.860333 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 1 | 0.007851 0.007874 0.000062 | 121629 7.518174 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 1 | 0.007851 0.007874 0.000062 | 158130 9.774386 
LINE: 333 | tid: 0 wid: 0 | i: 0 j: 3 bk: 0 | k: 7 | 0.007866 0.007874 0.000062 | 125523 7.773952 
LINE: 333 | tid: 1 wid: 0 | i: 0 j: 3 bk: 0 | k: 7 | 0.007866 0.007874 0.000062 | 153056 9.479138 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 1 | 0.007858 0.007874 0.000062 | 130170 8.053932 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 1 | 0.007858 0.007874 0.000062 | 107094 6.626164 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 0 | 0.007851 0.007874 0.000062 | 128907 7.968044 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 0 | 0.007851 0.007874 0.000062 | 174934 10.813081 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 0 | 0.007866 0.007874 0.000062 | 136677 8.464746 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 0 | 0.007866 0.007874 0.000062 | 191699 11.872396 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 0 | 0.007874 0.007874 0.000062 | 140584 8.715161 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 0 | 0.007874 0.007874 0.000062 | 180536 11.191888 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 2 | 0.007874 0.007874 0.000062 | 113451 7.033117 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 2 | 0.007874 0.007874 0.000062 | 112526 6.975774 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 1 | 0.007858 0.007874 0.000062 | 111669 6.909231 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 1 | 0.007858 0.007874 0.000062 | 159529 9.870444 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 2 | 0.007851 0.007874 0.000062 | 162706 10.057240 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 2 | 0.007851 0.007874 0.000062 | 148770 9.195823 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 2 | 0.007858 0.007874 0.000062 | 126330 7.816342 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 2 | 0.007858 0.007874 0.000062 | 154174 9.539118 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 0 | 0.007866 0.007874 0.000062 | 139182 8.619887 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 0 | 0.007866 0.007874 0.000062 | 156539 9.694849 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 1 | 0.007851 0.007874 0.000062 | 148990 9.209421 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 1 | 0.007851 0.007874 0.000062 | 129891 8.028868 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 1 | 0.007866 0.007874 0.000062 | 171864 10.643965 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 1 | 0.007866 0.007874 0.000062 | 143837 8.908183 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 1 | 0.007874 0.007874 0.000062 | 155029 9.610644 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 1 | 0.007874 0.007874 0.000062 | 150044 9.301611 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 3 | 0.007874 0.007874 0.000062 | 100136 6.207686 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 3 | 0.007874 0.007874 0.000062 | 126164 7.821229 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 2 | 0.007858 0.007874 0.000062 | 119352 7.384596 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 2 | 0.007858 0.007874 0.000062 | 127762 7.904943 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 3 | 0.007851 0.007874 0.000062 | 120049 7.420510 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 3 | 0.007851 0.007874 0.000062 | 163361 10.097727 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 3 | 0.007858 0.007874 0.000062 | 137444 8.503992 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 3 | 0.007858 0.007874 0.000062 | 114341 7.074554 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 1 | 0.007866 0.007874 0.000062 | 141922 8.789582 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 1 | 0.007866 0.007874 0.000062 | 179649 11.126109 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 2 | 0.007851 0.007874 0.000062 | 154709 9.562926 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 2 | 0.007851 0.007874 0.000062 | 191620 11.844481 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 2 | 0.007866 0.007874 0.000062 | 91343 5.657099 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 2 | 0.007866 0.007874 0.000062 | 135710 8.404858 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 4 | 0.007874 0.007874 0.000062 | 146975 9.111356 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 4 | 0.007874 0.007874 0.000062 | 128869 7.988919 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 2 | 0.007874 0.007874 0.000062 | 106937 6.629298 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 2 | 0.007874 0.007874 0.000062 | 155034 9.610954 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 3 | 0.007858 0.007874 0.000062 | 119325 7.382926 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 3 | 0.007858 0.007874 0.000062 | 146804 9.083118 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 4 | 0.007851 0.007874 0.000062 | 139912 8.648289 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 4 | 0.007851 0.007874 0.000062 | 134349 8.304427 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 4 | 0.007858 0.007874 0.000062 | 111330 6.888256 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 4 | 0.007858 0.007874 0.000062 | 144669 8.951020 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 2 | 0.007866 0.007874 0.000062 | 100527 6.225887 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 2 | 0.007866 0.007874 0.000062 | 96655 5.986084 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 3 | 0.007851 0.007874 0.000062 | 163658 10.116085 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 3 | 0.007851 0.007874 0.000062 | 131735 8.142849 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 3 | 0.007866 0.007874 0.000062 | 122359 7.577997 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 3 | 0.007866 0.007874 0.000062 | 98448 6.097129 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 5 | 0.007874 0.007874 0.000062 | 161368 10.003614 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 5 | 0.007874 0.007874 0.000062 | 146291 9.068953 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 3 | 0.007874 0.007874 0.000062 | 134963 8.366701 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 3 | 0.007874 0.007874 0.000062 | 108953 6.754275 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 4 | 0.007858 0.007874 0.000062 | 128044 7.922391 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 4 | 0.007858 0.007874 0.000062 | 117317 7.258686 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 5 | 0.007851 0.007874 0.000062 | 147379 9.109841 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 5 | 0.007851 0.007874 0.000062 | 164925 10.194401 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 5 | 0.007858 0.007874 0.000062 | 132618 8.205396 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 5 | 0.007858 0.007874 0.000062 | 98057 6.067023 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 3 | 0.007866 0.007874 0.000062 | 97614 6.045478 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 3 | 0.007866 0.007874 0.000062 | 119486 7.400065 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 4 | 0.007851 0.007874 0.000062 | 124982 7.725430 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 4 | 0.007851 0.007874 0.000062 | 134565 8.317779 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 4 | 0.007866 0.007874 0.000062 | 136307 8.441832 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 4 | 0.007866 0.007874 0.000062 | 149876 9.282193 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 6 | 0.007874 0.007874 0.000062 | 128852 7.987865 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 6 | 0.007874 0.007874 0.000062 | 109648 6.797360 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 4 | 0.007874 0.007874 0.000062 | 131422 8.147185 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 4 | 0.007874 0.007874 0.000062 | 149469 9.265965 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 5 | 0.007858 0.007874 0.000062 | 124525 7.704662 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 5 | 0.007858 0.007874 0.000062 | 131628 8.144142 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 6 | 0.007851 0.007874 0.000062 | 145610 9.000496 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 6 | 0.007851 0.007874 0.000062 | 155629 9.619794 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 6 | 0.007858 0.007874 0.000062 | 100810 6.237358 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 6 | 0.007858 0.007874 0.000062 | 145877 9.025763 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 4 | 0.007866 0.007874 0.000062 | 159437 9.874330 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 4 | 0.007866 0.007874 0.000062 | 137101 8.491006 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 5 | 0.007851 0.007874 0.000062 | 167278 10.339846 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 5 | 0.007851 0.007874 0.000062 | 142951 8.836137 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 5 | 0.007866 0.007874 0.000062 | 169341 10.487709 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 5 | 0.007866 0.007874 0.000062 | 145667 9.021520 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 7 | 0.007874 0.007874 0.000062 | 122860 7.616405 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 7 | 0.007874 0.007874 0.000062 | 129385 8.020906 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 5 | 0.007874 0.007874 0.000062 | 158657 9.835553 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 5 | 0.007874 0.007874 0.000062 | 121752 7.547718 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 6 | 0.007858 0.007874 0.000062 | 137520 8.508695 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 6 | 0.007858 0.007874 0.000062 | 125927 7.791408 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 7 | 0.007851 0.007874 0.000062 | 166575 10.296391 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 7 | 0.007851 0.007874 0.000062 | 166699 10.304056 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 7 | 0.007858 0.007874 0.000062 | 135651 8.393055 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 7 | 0.007858 0.007874 0.000062 | 120773 7.472517 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 6 | 0.007851 0.007874 0.000062 | 134375 8.306034 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 6 | 0.007851 0.007874 0.000062 | 149203 9.222588 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 6 | 0.007866 0.007874 0.000062 | 93169 5.770188 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 6 | 0.007866 0.007874 0.000062 | 93408 5.784990 
LINE: 333 | tid: 0 wid: 0 | i: 1 j: 0 bk: 0 | k: 5 | 0.007866 0.007874 0.000062 | 170126 10.536326 
LINE: 333 | tid: 1 wid: 0 | i: 1 j: 0 bk: 0 | k: 5 | 0.007866 0.007874 0.000062 | 177911 11.018471 
